benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation_con,10000,sequential,0,9,true,0.001943,10000,5.146,0,1.0000,1.0000,0.0000,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,1,0,true,0.002070,10000,4.831,1,0.9415,0.9415,0.0523,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,1,1,true,0.001978,10000,5.055,1,0.9853,0.9853,0.0439,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,1,2,true,0.002432,10000,4.112,1,0.8014,0.8014,0.0440,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,1,3,true,0.002075,10000,4.819,1,0.9392,0.9392,0.0505,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,1,4,true,0.002016,10000,4.960,1,0.9666,0.9666,0.0450,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,1,5,true,0.002150,10000,4.650,1,0.9063,0.9063,0.0424,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,1,6,true,0.002028,10000,4.930,1,0.9609,0.9609,0.0475,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,1,7,true,0.002184,10000,4.579,1,0.8924,0.8924,0.0447,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,1,8,true,0.002438,10000,4.102,1,0.7994,0.7994,0.0461,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,1,9,true,0.002338,10000,4.277,1,0.8336,0.8336,0.0411,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,2,0,true,0.005458,10000,1.832,1,0.3571,0.1785,0.5564,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,2,1,true,0.004458,10000,2.243,1,0.4372,0.2186,0.5582,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,2,2,true,0.004479,10000,2.233,1,0.4351,0.2176,0.5403,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,2,3,true,0.004438,10000,2.253,1,0.4392,0.2196,0.5247,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,2,4,true,0.004378,10000,2.284,1,0.4452,0.2226,0.5396,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,2,5,true,0.004591,10000,2.178,1,0.4245,0.2122,0.4986,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,2,6,true,0.004364,10000,2.292,1,0.4466,0.2233,0.5384,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,2,7,true,0.004391,10000,2.277,1,0.4438,0.2219,0.5169,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,2,8,true,0.004476,10000,2.234,1,0.4354,0.2177,0.5349,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,2,9,true,0.004294,10000,2.329,1,0.4538,0.2269,0.4992,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,4,0,true,0.005235,10000,1.910,1,0.3723,0.0931,0.5679,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,4,1,true,0.004926,10000,2.030,1,0.3957,0.0989,0.5584,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,4,2,true,0.004896,10000,2.043,1,0.3981,0.0995,0.6102,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,4,3,true,0.004876,10000,2.051,1,0.3997,0.0999,0.5636,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,4,4,true,0.004686,10000,2.134,1,0.4159,0.1040,0.5796,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,4,5,true,0.004889,10000,2.045,1,0.3987,0.0997,0.5856,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,4,6,true,0.004702,10000,2.127,1,0.4145,0.1036,0.5801,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,4,7,true,0.005242,10000,1.908,1,0.3718,0.0930,0.5967,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,4,8,true,0.004753,10000,2.104,1,0.4100,0.1025,0.5936,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,4,9,true,0.004810,10000,2.079,1,0.4052,0.1013,0.5932,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,8,0,true,0.006409,10000,1.560,1,0.3041,0.0380,0.6323,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,8,1,true,0.005782,10000,1.729,1,0.3371,0.0421,0.6273,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,8,2,true,0.005476,10000,1.826,1,0.3559,0.0445,0.6469,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,8,3,true,0.005857,10000,1.707,1,0.3328,0.0416,0.6516,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,8,4,true,0.005913,10000,1.691,1,0.3296,0.0412,0.6394,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,8,5,true,0.005580,10000,1.792,1,0.3493,0.0437,0.6520,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,8,6,true,0.005683,10000,1.760,1,0.3429,0.0429,0.6238,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,8,7,true,0.005938,10000,1.684,1,0.3282,0.0410,0.6257,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,8,8,true,0.006950,10000,1.439,1,0.2804,0.0351,0.6787,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,10000,local,8,9,true,0.005685,10000,1.759,1,0.3428,0.0428,0.6170,0,0,0,10000,0,0,0,0,0
ep_annihilation_con,50000,sequential,0,0,true,0.010105,50000,4.948,0,1.0000,1.0000,0.0000,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,sequential,0,1,true,0.010417,50000,4.800,0,1.0000,1.0000,0.0000,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,sequential,0,2,true,0.009512,50000,5.256,0,1.0000,1.0000,0.0000,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,sequential,0,3,true,0.010000,50000,5.000,0,1.0000,1.0000,0.0000,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,sequential,0,4,true,0.009415,50000,5.311,0,1.0000,1.0000,0.0000,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,sequential,0,5,true,0.009469,50000,5.281,0,1.0000,1.0000,0.0000,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,sequential,0,6,true,0.010295,50000,4.857,0,1.0000,1.0000,0.0000,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,sequential,0,7,true,0.009966,50000,5.017,0,1.0000,1.0000,0.0000,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,sequential,0,8,true,0.010185,50000,4.909,0,1.0000,1.0000,0.0000,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,sequential,0,9,true,0.010000,50000,5.000,0,1.0000,1.0000,0.0000,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,1,0,true,0.010200,50000,4.902,1,0.9804,0.9804,0.0550,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,1,1,true,0.011250,50000,4.444,1,0.8889,0.8889,0.0498,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,1,2,true,0.010396,50000,4.809,1,0.9619,0.9619,0.0514,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,1,3,true,0.010171,50000,4.916,1,0.9832,0.9832,0.0541,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,1,4,true,0.011122,50000,4.496,1,0.8992,0.8992,0.0484,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,1,5,true,0.010465,50000,4.778,1,0.9556,0.9556,0.0532,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,1,6,true,0.010337,50000,4.837,1,0.9674,0.9674,0.0563,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,1,7,true,0.010427,50000,4.795,1,0.9591,0.9591,0.0524,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,1,8,true,0.010168,50000,4.917,1,0.9835,0.9835,0.0541,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,1,9,true,0.009968,50000,5.016,1,1.0032,1.0032,0.0575,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,2,0,true,0.025073,50000,1.994,1,0.3988,0.1994,0.5841,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,2,1,true,0.024372,50000,2.052,1,0.4103,0.2052,0.5936,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,2,2,true,0.023706,50000,2.109,1,0.4219,0.2109,0.5327,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,2,3,true,0.024771,50000,2.019,1,0.4037,0.2019,0.5947,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,2,4,true,0.022300,50000,2.242,1,0.4484,0.2242,0.5607,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,2,5,true,0.024486,50000,2.042,1,0.4084,0.2042,0.5783,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,2,6,true,0.024639,50000,2.029,1,0.4059,0.2029,0.5779,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,2,7,true,0.023391,50000,2.138,1,0.4275,0.2138,0.6078,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,2,8,true,0.026185,50000,1.910,1,0.3819,0.1910,0.6042,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,2,9,true,0.024344,50000,2.054,1,0.4108,0.2054,0.5682,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,4,0,true,0.026472,50000,1.889,1,0.3778,0.0944,0.6273,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,4,1,true,0.026455,50000,1.890,1,0.3780,0.0945,0.6266,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,4,2,true,0.025345,50000,1.973,1,0.3946,0.0986,0.6212,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,4,3,true,0.027266,50000,1.834,1,0.3668,0.0917,0.6338,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,4,4,true,0.028109,50000,1.779,1,0.3558,0.0889,0.6552,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,4,5,true,0.025857,50000,1.934,1,0.3868,0.0967,0.6270,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,4,6,true,0.025557,50000,1.956,1,0.3913,0.0978,0.6169,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,4,7,true,0.025288,50000,1.977,1,0.3954,0.0989,0.6303,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,4,8,true,0.024241,50000,2.063,1,0.4125,0.1031,0.6146,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,4,9,true,0.026438,50000,1.891,1,0.3783,0.0946,0.6458,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,8,0,true,0.031905,50000,1.567,1,0.3134,0.0392,0.6798,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,8,1,true,0.029761,50000,1.680,1,0.3360,0.0420,0.6875,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,8,2,true,0.028350,50000,1.764,1,0.3527,0.0441,0.6766,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,8,3,true,0.034600,50000,1.445,1,0.2890,0.0361,0.6561,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,8,4,true,0.029517,50000,1.694,1,0.3388,0.0423,0.6962,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,8,5,true,0.030433,50000,1.643,1,0.3286,0.0411,0.6888,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,8,6,true,0.032427,50000,1.542,1,0.3084,0.0385,0.6976,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,8,7,true,0.030479,50000,1.640,1,0.3281,0.0410,0.6705,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,8,8,true,0.029753,50000,1.680,1,0.3361,0.0420,0.6807,0,0,0,50000,0,0,0,0,0
ep_annihilation_con,50000,local,8,9,true,0.028866,50000,1.732,1,0.3464,0.0433,0.6900,0,0,0,50000,0,0,0,0,0
ep_annihilation_dup,1000,sequential,0,0,true,0.000240,1000,4.172,0,1.0000,1.0000,0.0000,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,sequential,0,1,true,0.000273,1000,3.666,0,1.0000,1.0000,0.0000,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,sequential,0,2,true,0.000246,1000,4.063,0,1.0000,1.0000,0.0000,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,sequential,0,3,true,0.000231,1000,4.327,0,1.0000,1.0000,0.0000,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,sequential,0,4,true,0.000231,1000,4.322,0,1.0000,1.0000,0.0000,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,sequential,0,5,true,0.000244,1000,4.097,0,1.0000,1.0000,0.0000,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,sequential,0,6,true,0.000239,1000,4.186,0,1.0000,1.0000,0.0000,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,sequential,0,7,true,0.000232,1000,4.314,0,1.0000,1.0000,0.0000,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,sequential,0,8,true,0.000227,1000,4.398,0,1.0000,1.0000,0.0000,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,sequential,0,9,true,0.000227,1000,4.409,0,1.0000,1.0000,0.0000,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,1,0,true,0.000223,1000,4.486,1,1.0559,1.0559,0.0319,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,1,1,true,0.000224,1000,4.460,1,1.0497,1.0497,0.0348,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,1,2,true,0.000218,1000,4.587,1,1.0796,1.0796,0.0353,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,1,3,true,0.000233,1000,4.294,1,1.0105,1.0105,0.0309,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,1,4,true,0.000228,1000,4.390,1,1.0331,1.0331,0.0593,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,1,5,true,0.000224,1000,4.458,1,1.0493,1.0493,0.0339,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,1,6,true,0.000224,1000,4.474,1,1.0530,1.0530,0.0322,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,1,7,true,0.000214,1000,4.669,1,1.0987,1.0987,0.0341,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,1,8,true,0.000217,1000,4.617,1,1.0866,1.0866,0.0342,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,1,9,true,0.000216,1000,4.623,1,1.0881,1.0881,0.0342,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,2,0,true,0.000397,1000,2.519,1,0.5928,0.2964,0.5101,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,2,1,true,0.000499,1000,2.002,1,0.4713,0.2356,0.5324,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,2,2,true,0.000485,1000,2.060,1,0.4848,0.2424,0.4785,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,2,3,true,0.000490,1000,2.042,1,0.4806,0.2403,0.5175,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,2,4,true,0.000441,1000,2.269,1,0.5340,0.2670,0.4874,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,2,5,true,0.000456,1000,2.192,1,0.5158,0.2579,0.4804,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,2,6,true,0.000454,1000,2.201,1,0.5180,0.2590,0.4810,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,2,7,true,0.000446,1000,2.243,1,0.5279,0.2640,0.4859,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,2,8,true,0.000433,1000,2.311,1,0.5438,0.2719,0.4753,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,2,9,true,0.000401,1000,2.491,1,0.5863,0.2932,0.5142,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,4,0,true,0.000444,1000,2.250,1,0.5296,0.1324,0.5486,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,4,1,true,0.000485,1000,2.061,1,0.4851,0.1213,0.5383,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,4,2,true,0.000478,1000,2.093,1,0.4926,0.1231,0.5285,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,4,3,true,0.000479,1000,2.086,1,0.4909,0.1227,0.5246,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,4,4,true,0.000517,1000,1.935,1,0.4553,0.1138,0.5260,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,4,5,true,0.000504,1000,1.985,1,0.4671,0.1168,0.5608,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,4,6,true,0.000513,1000,1.948,1,0.4584,0.1146,0.5499,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,4,7,true,0.000564,1000,1.773,1,0.4174,0.1043,0.5801,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,4,8,true,0.000561,1000,1.783,1,0.4196,0.1049,0.5516,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,4,9,true,0.000818,1000,1.222,1,0.2877,0.0719,0.6313,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,8,0,true,0.000708,1000,1.413,1,0.3327,0.0416,0.6273,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,8,1,true,0.000688,1000,1.453,1,0.3419,0.0427,0.6104,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,8,2,true,0.000659,1000,1.517,1,0.3569,0.0446,0.6251,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,8,3,true,0.000634,1000,1.576,1,0.3709,0.0464,0.6229,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,8,4,true,0.000616,1000,1.624,1,0.3821,0.0478,0.6233,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,8,5,true,0.000613,1000,1.631,1,0.3839,0.0480,0.6107,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,8,6,true,0.000609,1000,1.642,1,0.3865,0.0483,0.6279,0,0,0,0,1000,0,0,0,0
